8290000,77.4
1620000,76.5
57800,74.2
110,75.7
1550,80.5
111000,82.5
1,76.4
857,78.5
1400,81.8
278000,75.5
840,73.9
110,78.3
110,74.5
5190000,76.9
110,74.8
2220,75
89.1,76.1
110,75.6
242000,80.8
110,74.4
128,72.5
7190,76.1
9020,81.6
62,78.1
110,77
173000,76.2
1570,79.1
1610,81.1
455,77
4670,77.9
95300,75.1
2010,74.1
105,76.2
110,76.6
104,73.5
4550000,79.4
110,73.5
80,73.7
3840,78.8
611000,79.6
3800,76.3
2240,80.8
58300,74.5
1100000,78.8
5,76.6
1480,73.4
3850000,82.6
110,74
11,78.1
12800000,73.4
99.8,77.7
9,73.7
5770000,77.1
854,82.1
1540,77.8
4.05,76.4
65.1,76.4
9,73.3
3890,73.1
110,78.1
8980,76
2670,78.8
65.2,78.9
110,76
110,78.1
98100,73.8
1,76.2
3980,77
1980000,81.4
10.5,81.7
23.1,76.9
56700,74.7
11,73.5
11.7,80.7
66.1,79.5
8650000,78.1
39.9,76.7
145000,81.4
1790,74.3
454,76.1
111,74.4
204000,77.5
110,73.9
1440,74.8
1490,74
70,75.8
6120,80.5
380,75.6
3840,73.7
52000,74.1
170000,76.1
715000,81
185000,78.7
5050000,79.2
182000,77.4
170000,81
1410,74.5
1560,73.5
5720000,76.9
149000,74
50400,76.2
5360000,78.2
260000,81.8
173000,81.5
1470000,78.8
1560,74.5
1410,82.2
68.1,74.1
6420000,79.1
315000,74.2
7450000,78.7
111,79.1
110,76.5
492000,78
840,80.3
2060,76.3
2650,79.6
110,78.2
27.3,75
146,73.2
110,77.6
7650,77.9
294000,75.1
204000,74
838,80.5
84000,74.9
15400000,79.3
4680,80.1
2250,79.5
1090,74
155000,80.7
112000,81.7
110,79.1
8.64,77.4
1010000,77.5
175,74.4
110,76.7
132,81
111,79.5
615,80.1
6790,82.4
432,80.4
447000,75.2
1620,73.4
59.1,75.8
4370,74.3
4290,75.3
94.5,78.6
15700000,79.2
27500,76.2
5640,76.6
715000,81.4
8,72.5
1570,81.6
272,74.8
5310000,74.4
190,73.7
2980,80
283000,76.2
1410,81.7
9880,77.3
235,81.7
1040000,78.9
1410,72.5
14800000,76
53000,75.9
11.3,77.8
164000,74.9
116,74.4
110,75.8
61.7,77.1
44.6,77.4
68,74.5
34100,75.9
2210,74.7
15800000,80.6
2110000,77.3
1480,72.6
845,80.1
64400,73.7
3.86,76.9
64200,72.8
111,75.3
110,75.3
110,77.3
1440000,80.8
22100,74.8
64.9,75
3700,76.7
829,79.6
2850,78.7
110,76
140,71.5
1540,77.2
110,78.4
110,78.1
2240,84.4
4110,83.3
110,82.6
110,84.8
110,84.8
110,84.5
2120000,83.5
5670,84.3
110,83.1
2240,83.1
4760,85.4
6450,83.1
857,84.6
110,83.7
828,85.4
110,84
110,84.8
1400,83.7
133,82.1
110,85.9
11.4,85.4
13.9,85.1
110,85.5
110,84.7
22.6,84.2
21.9,83.7
355,86
110,84.9
733000,83
1400,85
5310,83.3
110,83.6
110,83
1570,84
110,82.8
26.4,83.1
110,83.3
18.9,86.3
26.3,83.3
110,83.1
1570,83.3
1540,83
4040000,83.1
110,83.5
4360000,84
132,82.2
4.05,85.2
1410,83.5
110,83.5
110,84.1
110,82.7
4.29,84.1
125000,82.8
1410,83.2
72,85
4.16,83.6
1540,83.3
110,83
110,83
11100,82.9
4280000,84.1
110,83.6
11.4,84.6
110,83.5
132,82.3
2120000,83.8
1570,84.3
110,83.8
733000,82.7
1750000,83.2
110,83.6
4790,84.5
4290000,84.1
110,83
5220,83.4
1490,83.2
110,83
2120000,83.9
1410,84.2
34.3,83
110,83.5
110,82.2
110,84.1
1030000,84.3
11.4,85.8
9.8,82.3
828,84.5
11.2,83.2
109000,83.1
10800,83.2
110,82.4
110,86.3
110,83
106000,84.2
110,82.7
110,83.8
1490,83.4
11.4,84.2
110,83.1
110,82.5
4.08,84.2
1570,84.1
110,84.3
4.34,81.6
34.4,83.3
1490,83.2
4.12,84.3
2740,84.3
110,82.8
133,82.2
145000,83
110,83.2
11.6,83.2
110,85.5
828,86.7
110,85.3
110,84.8
10800,82.5
857,83.9
11.6,83.2
11300,83.9
4340000,84
3040,83.8
110,84.2
110,83.6
1560,82.7
21.2,83.5
108000,83.1
2240,83.3
4790,84.8
110,83.6
110,82.2
110,83.4
110,82.8
110,83.3
3520,83
2330,84.1
11.8,83.8
4210000,83.8
4350000,84
1560,83
18.9,83.3
110,83.6
1570,82.9
1340,83.9
4600,85.3
4180,82.8
4210000,84.1
110,84
110,82.4
110,83.6
110,83.7
110,83.3
2240,84.4
11.4,83.7
110,83.6
9.8,82.1
1180000,83.8
2100,84.3
67.9,85.5
110,84.9
10900,83.5
828,84.3
356,85.3
4320000,84
1040000,84.6
2240,82.3
11.7,85.9
110,84.2
828,85.5
110,82.7
110,83.6
110,82.3
11500,83.3
108000,83.2
4410000,83.6
110,83.8
1020000,84.1
110,83.2
4410000,84
110,82.1
2160,84.8
2240,83.1
1610,82.4
4760,85
110,83.4
161000,82.7
4220000,84.1
11.6,83.2
3930000,83
110,83.2
857,84.7
1000000,84.1
981000,83.5
9020,83.2
110,83.4
1410,84.2
110,86
110,83.2
110,82.9
107000,83.7
107000,84
26.3,82.7
110,82.7
5250,83.2
1410,83.2
733000,82.6
4410000,83.4
1560,83.6
11.7,83.4
1400,83.3
110,83.4
857,84.5
2240,83
1570,83.7
110,85.6
19.5,82.7
110,83.7
2240,84.3
110,83.4
11.7,86.1
110,83.5
110,85.8
4420000,84
110,84.7
11.4,85.1
3.35,85.2
4320000,84
110,83.6
11.4,84.5
4.2,85.5
26.2,83
4390000,84
1620,83
11400,83.4
1400,83.3
11.3,84.1
67.9,84.5
110,82.7
4350000,84
21.5,84
4900,85.4
4830,83.3
110,82.7
1210000,83.8
110,86.4
110,83.8
857,85.5
2030000,84.6
19,84.4
4400000,84
110,82.8
110,83.6
110,83.8
4340000,84
1610,82.6
11.6,83.1
2240,84.5
857,83.2
11.6,83.2
110,83.5
110,82.2
1410,84.2
133000,82.5
11.3,84
110,82.3
667000,84.4
355,85.9
110,83.1
1700000,83.2
828,86.4
4160000,83.5
4.23,83.6
110,83.9
1570,82.6
110,83.4
828,86
26.3,82.8
4350000,84
857,83
4240000,84.2
4310000,84.1
11.6,83.2
110,82.8
4.26,83.1
